"AreaCode","AreaName","Year","FBS.mult","EDemand_p","EDemand_lb","EDemand_ub"
"237","Viet.Nam","2007",0.574917977165174,926.05061615702,800.312719451811,1050.92853560412
"237","Viet.Nam","2008",0.548462687345864,932.589155247719,811.786572562862,1048.96112581008
"237","Viet.Nam","2009",0.621057667815299,1119.72627840413,978.381424494248,1252.86380927556
"237","Viet.Nam","2010",0.558164646265255,1019.54126164921,893.15469840939,1136.00422289921
"237","Viet.Nam","2011",0.53313192284583,1021.91391253465,898.59084322815,1132.51759719688
"237","Viet.Nam","2012",0.556334017116408,1029.84688618706,906.856554492207,1139.26569654666
"238","Ethiopia","2007",0.931956028216174,193.565717217624,81.0243634106579,597.426089848702
"238","Ethiopia","2008",0.941586689503584,196.420016964572,79.6490758150486,626.265491839964
"238","Ethiopia","2009",0.953879411082149,208.75981049197,84.9235482698626,673.827949537243
"238","Ethiopia","2010",0.957392566131822,224.156752519647,92.7629243977176,728.014643860823
"238","Ethiopia","2011",0.93775490544191,205.09719159107,84.1911901364129,666.008958412631
"238","Ethiopia","2012",0.931970641795361,210.389196229355,88.0622683866262,683.363545306178
"249","Yemen","2007",0.830429053997117,354.708696316595,337.2811203603,383.659521654665
"249","Yemen","2008",0.848418844342635,370.147378611032,349.105735895455,402.975553113337
"249","Yemen","2009",0.843347441070792,372.449195926955,349.415723928654,406.858567136619
"249","Yemen","2010",0.866849283963621,384.901867565349,359.193344738798,421.670010351872
"249","Yemen","2011",0.771146521631681,339.063984621927,315.003184823132,372.415431168196
"249","Yemen","2012",0.82547534106164,367.416025991196,340.030225958961,404.172689371404
"250","Democratic.Republic.of.the.Congo","2007",0.602607496629573,36.7634649885991,27.7065747683284,51.1582438208317
"250","Democratic.Republic.of.the.Congo","2008",0.600609906756084,35.7777807435228,27.0050536372483,49.716362486772
"250","Democratic.Republic.of.the.Congo","2009",0.606453610630814,35.3498900357441,26.7233658776961,49.0329259232945
"250","Democratic.Republic.of.the.Congo","2010",0.59566252302821,34.5272816920491,26.0152202363854,48.4223109271117
"250","Democratic.Republic.of.the.Congo","2011",0.590865499337528,33.3707856137835,25.0530996222201,46.9242505929568
"250","Democratic.Republic.of.the.Congo","2012",0.605316885319882,34.6899302141969,26.0886786066,48.2296950780328
"251","Zambia","2007",0.618483946533287,303.150374152699,251.059833750869,362.939809400603
"251","Zambia","2008",0.599611387134938,309.621647790186,255.619979736795,373.316936631556
"251","Zambia","2009",0.603185952113694,321.570173956245,265.60083651581,384.752334639227
"251","Zambia","2010",0.686366029349035,375.530579581082,311.322349867328,446.810824507474
"251","Zambia","2011",0.614991082513364,335.744015085486,279.07665499789,398.46023250851
"251","Zambia","2012",0.573658983831903,309.310666036308,257.567590302251,366.239245933767
"256","Luxembourg","2007",0.385730938647706,1782.90610493531,797.97598015879,3135.80954083429
"256","Luxembourg","2008",0.515267272138041,2439.77856546069,1066.00952682135,4311.65276769733
"256","Luxembourg","2009",0.480469099119124,2259.28665254444,993.690281985831,3984.1113175069
"256","Luxembourg","2010",0.371963002628023,1588.09374322077,711.842236778282,2778.80339437909
"256","Luxembourg","2011",0.353923484490772,1517.31911887207,696.82461735638,2641.11876285104
"256","Luxembourg","2012",0.303582819143785,1278.64630774154,593.190053845538,2221.00339087577
"26","Brunei.Darussalam","2007",0.116398488208866,770.127730518156,248.542272201206,1141.04941283883
"26","Brunei.Darussalam","2008",0.249608240345737,1650.16697734547,529.280617336697,2439.19954249849
"26","Brunei.Darussalam","2009",0.209479862730331,1360.19433150819,433.108781567392,2002.49818311449
"26","Brunei.Darussalam","2010",0.332246287991875,2224.53895381911,713.783249470956,3289.84827822931
"26","Brunei.Darussalam","2011",0.370177301954709,2383.38247187798,760.79808406997,3512.84780362958
"26","Brunei.Darussalam","2012",0.534777781041687,4020.47086949792,1287.1557876839,5910.29413526897
"27","Bulgaria","2007",0.643127372116386,1410.11903674549,1226.07455957992,1574.15630692568
"27","Bulgaria","2008",0.58538902527406,1211.76187145617,1046.18607254553,1357.4772857887
"27","Bulgaria","2009",0.603153679084705,1181.84911820924,1018.6885520229,1326.3486017381
"27","Bulgaria","2010",0.547101809689123,1037.21731160192,893.63608883389,1164.56826460549
"27","Bulgaria","2011",0.737104775886433,1317.61225835539,1127.17298614295,1488.45263841389
"27","Bulgaria","2012",0.616854520093498,1061.07765967486,905.054852094665,1200.55504418775
"272","Serbia","2007",0.963007093304442,1850.34659472857,898.397658622254,3261.79579518174
"272","Serbia","2008",0.972476508932729,1940.15837219955,936.622314146883,3457.66802380637
"272","Serbia","2009",0.99317002541813,2134.80427071989,1070.14500082791,3642.1357307789
"272","Serbia","2010",1,2373.044534,1207.964098,3883.912837
"272","Serbia","2011",0.996907750247226,1969.93071231975,1002.99058326382,3362.49897839028
"272","Serbia","2012",0.999961441499664,2090.36285363522,1067.55617904745,3472.60466840861
"273","Montenegro","2007",0.244512997060102,224.735220461223,64.3633831486433,637.430924304119
"273","Montenegro","2008",0.295667163142313,236.914961270402,65.6511007092068,690.856767390463
"273","Montenegro","2009",0.283009087032863,218.944863208875,64.2934779103212,638.894084883074
"273","Montenegro","2010",0.231866834785155,186.578419422878,58.4829564476952,520.738998316069
"273","Montenegro","2011",0.274675141482492,235.17418247695,79.391585351198,680.815003356208
"273","Montenegro","2012",0.280917656718576,245.34948487487,90.274774674377,651.272921582263
"28","Myanmar","2007",0.738094154430005,829.762751414172,725.955452282925,1255.04889870218
"28","Myanmar","2008",0.722157412033466,898.100496701695,789.810808241105,1335.31012610837
"28","Myanmar","2009",0.700407392175242,1042.95483209911,927.966034029318,1494.46834397226
"28","Myanmar","2010",0.698297008500084,1123.12597050193,999.069849960456,1604.33155742167
"28","Myanmar","2011",0.709668457840239,1242.98438339005,1106.57325227804,1767.19749524273
"28","Myanmar","2012",0.726686435159243,1368.67589492188,1214.80570316424,1959.92568718917
"29","Burundi","2007",0.7921946748219,101.436375584898,68.2062365299489,145.528119515483
"29","Burundi","2008",0.807665750620545,89.2780266639877,58.9130954917278,130.994669391071
"29","Burundi","2009",0.817759015369719,94.5969806399054,59.4551743806924,149.611870747408
"29","Burundi","2010",0.827779780591905,91.5537653666623,55.7997978594526,152.331235338376
"29","Burundi","2011",0.819294702548546,79.8031350174857,46.258931043319,144.184492151247
"29","Burundi","2012",0.314433860020442,39.6089466145381,23.7027281499281,69.0530773632037
"299","Occupied.Palestinian.Territory","2007",0.513378014856391,320.301434985966,149.74010033066,519.873991202819
"299","Occupied.Palestinian.Territory","2008",0.492207271814689,305.417835380334,143.01975023515,489.220934381777
"299","Occupied.Palestinian.Territory","2009",0.381901885382649,243.302525208499,117.764695255443,376.604667009051
"299","Occupied.Palestinian.Territory","2010",0.508654431667216,309.477347245906,148.056756502632,491.963317881149
"299","Occupied.Palestinian.Territory","2011",0.475097064328167,303.491617061138,149.01359052069,491.339738824872
"299","Occupied.Palestinian.Territory","2012",0.239261821703526,120.169158409023,58.3995026969524,203.408865736726
"3","Albania","2007",0.919292177796672,2634.91974017727,1979.09670697217,3221.8997060499
"3","Albania","2008",0.933416961849557,2732.54411316456,2174.34054283296,3260.09836163557
"3","Albania","2009",0.912977915534558,2654.91528682893,2158.62190888607,3137.62201958574
"3","Albania","2010",0.9021869868065,2649.86888795999,2153.01344825951,3133.96691829043
"3","Albania","2011",0.907303298899723,2713.42871852002,2204.87030795701,3209.16315001482
"3","Albania","2012",0.899639695886361,2670.85561273136,2162.59576210632,3165.87897634614
"32","Cameroon","2007",0.51383798103437,200.040253645703,141.856237325093,343.538516607218
"32","Cameroon","2008",0.522313424462779,200.754552730528,146.619039863067,308.921556874246
"32","Cameroon","2009",0.571780260963778,217.136235750419,159.168982331859,328.5831079416
"32","Cameroon","2010",0.555938508914041,218.858118436874,163.059634863822,307.56900315057
"32","Cameroon","2011",0.548168796278815,220.823789677506,161.448674147974,330.53460628175
"32","Cameroon","2012",0.545606316753525,203.586316310911,148.009166652588,311.26336667037
"33","Canada","2007",0.837045567472443,7565.18841917538,6278.37149372343,8855.26262374859
"33","Canada","2008",0.78084760154421,6755.04582755717,5604.68037822451,7910.11290397468
"33","Canada","2009",0.786914015698194,6515.57325537768,5442.48717242734,7601.61011345132
"33","Canada","2010",0.773637222828458,6212.63733446949,5219.18921490536,7218.33094296422
"33","Canada","2011",0.800708917276712,6256.71095354434,5308.07649741147,7226.54880635965
"33","Canada","2012",0.789247546798081,6492.2711639568,5456.87913947804,7548.60681760841
"35","Cape.Verde","2007",0.667264361000369,323.398716526525,180.832488676868,877.657952626629
"35","Cape.Verde","2008",0.703898757470426,367.328465758675,203.872471986164,1035.17257712996
"35","Cape.Verde","2009",0.607072077668675,325.526893872189,180.158257437471,919.118584682912
"35","Cape.Verde","2010",0.659166560066781,367.389680990786,203.500069740966,1028.94347623259
"35","Cape.Verde","2011",0.500787289362316,288.457963573421,160.232367587727,796.024316474061
"35","Cape.Verde","2012",0.520378322451294,305.833916292622,169.954013964521,843.626775800363
"351","China","2007",0.694694967248607,1693.79139445386,1478.78780960554,2055.22360599937
"351","China","2008",0.668742653436783,1710.29328448907,1497.63077050968,2059.08838014348
"351","China","2009",0.658193091351582,1745.60949044361,1530.55755642779,2093.74738082924
"351","China","2010",0.639407699939961,1726.14077981345,1515.06323927337,2061.53075062633
"351","China","2011",0.671255423987448,1813.96130545463,1595.13020509639,2164.23737955205
"351","China","2012",0.668356783437229,1830.05115180651,1611.25928884152,2175.54871568754
"37","Central.African.Republic","2007",0.451285153496879,268.5503160075,181.671733229615,440.556128002101
"37","Central.African.Republic","2008",0.443423703528936,289.252044732882,202.441534435132,450.803342163359
"37","Central.African.Republic","2009",0.472370221424405,317.443063132938,222.203680222262,496.076148856431
"37","Central.African.Republic","2010",0.422907385236788,293.862083284328,204.740138868044,463.68069442348
"37","Central.African.Republic","2011",0.44206053342158,306.822780407155,209.078491926829,504.834797061836
"37","Central.African.Republic","2012",0.43047444288096,298.90467535208,202.963439722013,495.239545798162
"38","Sri.Lanka","2007",0.892911693828637,199.832115557323,177.013552834045,225.926404745007
"38","Sri.Lanka","2008",0.907991359519488,208.141062856084,184.405443868742,235.201187605701
"38","Sri.Lanka","2009",0.906663266064445,202.861088317322,179.641127733257,229.773165773444
"38","Sri.Lanka","2010",0.912494854019724,206.518427303377,182.494103282645,234.302996709597
"38","Sri.Lanka","2011",0.879345225311788,202.739291817691,179.423580585672,229.499181538658
"38","Sri.Lanka","2012",0.888918890470719,205.060546880337,179.72666571229,235.059344158956
"39","Chad","2007",0.999993088543187,133.308833835384,77.2021673968664,249.854897526731
"39","Chad","2008",1,132.324507,76.76870034,246.6563638
"39","Chad","2009",0.999692525943014,131.567886745801,76.4704531477683,243.789450613554
"39","Chad","2010",0.999999461773898,132.302700791195,76.9927605304643,242.995643313332
"39","Chad","2011",0.999942552576373,131.7250292017,76.9441289040852,240.054401400835
"39","Chad","2012",0.999984576619213,131.121363234094,76.8967523138153,236.675865901696
"4","Algeria","2007",0.844113076630226,556.589499811903,472.673791194884,660.724263556603
"4","Algeria","2008",0.821274581762482,528.138425528062,447.646252588045,628.710140287313
"4","Algeria","2009",0.848653057452081,548.792199164541,466.480020400277,651.511190847202
"4","Algeria","2010",0.818071870070691,572.420914334469,487.766677613732,674.862597675013
"4","Algeria","2011",0.819701130356282,573.786830043685,489.158972819025,675.252717550691
"4","Algeria","2012",0.839690658123457,600.391103217343,510.43693206465,708.452706231629
"40","Chile","2007",0.709209365579965,4355.52460223222,4095.73098907648,4778.63148360596
"40","Chile","2008",0.671699633769331,4063.7817720531,3824.62896862504,4448.21620379679
"40","Chile","2009",0.693265823521841,4139.79748696863,3901.81597229294,4519.58815016754
"40","Chile","2010",0.67990647426109,4194.89276177867,3956.72702224867,4576.97452568512
"40","Chile","2011",0.666227437130042,4363.31731197916,4125.73522211598,4743.67281037988
"40","Chile","2012",0.648978533227508,4272.32670293721,4037.09559642821,4645.00728855387
"44","Colombia","2007",0.709027807813972,1264.7758010381,980.335997407961,1638.57600934196
"44","Colombia","2008",0.722134364047477,1309.44208355549,1017.94922785605,1690.67166719575
"44","Colombia","2009",0.726227615433127,1297.06100220392,1012.95369648292,1667.75915422394
"44","Colombia","2010",0.703327340402848,1246.72102711267,976.474285078362,1596.09953403557
"44","Colombia","2011",0.677772074009046,1158.541247634,915.318031071032,1470.86337865288
"44","Colombia","2012",0.698699152563913,1153.25422604275,910.934502847452,1466.20676990693
"46","Congo","2007",0.709979704364838,105.049190458858,77.7054514389643,206.697512744678
"46","Congo","2008",0.667078098029986,99.6419051800848,73.5850449839811,192.517857347624
"46","Congo","2009",0.669353555185779,99.6420126903934,73.8460327774411,192.26493667497
"46","Congo","2010",0.66062134163505,100.098282511667,74.0575138961056,190.954274069272
"46","Congo","2011",0.801789050508349,123.54141554643,91.7789953213551,232.181129299958
"46","Congo","2012",0.755656243607119,116.284781441258,86.5698003236131,216.68181895116
"48","Costa.Rica","2007",0.638820775506663,1676.69244720752,1361.03907878386,2037.36305828546
"48","Costa.Rica","2008",0.634855217935036,1630.45995417876,1309.85437934304,2006.52820194578
"48","Costa.Rica","2009",0.810079635069434,2073.8948126083,1660.52024205372,2563.03979947151
"48","Costa.Rica","2010",0.625416675471226,1626.42449975749,1294.42455799946,2022.51157683482
"48","Costa.Rica","2011",0.648852633403311,1624.32846356363,1287.29998048221,2029.45787497259
"48","Costa.Rica","2012",0.6096170304279,1523.5057345108,1215.17726556886,1888.01981614936
"49","Cuba","2007",0.748696273076947,942.161049899668,718.331869109982,1257.00482439044
"49","Cuba","2008",0.73910477138915,920.837871073445,693.472310208188,1248.26409117966
"49","Cuba","2009",0.736608376493186,875.72813629226,652.296045594548,1202.51942253738
"49","Cuba","2010",0.692008069147073,871.0365065208,652.723523966373,1188.94681962803
"49","Cuba","2011",0.713790887984479,904.583748301696,661.03518519312,1279.05377251493
"49","Cuba","2012",0.711499938336947,837.726459357364,622.068340928251,1151.36043480087
"50","Cyprus","2007",0.544737080326559,1793.55885278571,1401.19516772053,2377.91703710757
"50","Cyprus","2008",0.490779247823652,1614.82746941884,1237.11528355459,2119.31421942421
"50","Cyprus","2009",0.69782526218047,2132.50858466198,1726.86668502357,2916.80817887554
"50","Cyprus","2010",0.555329548217306,1720.8995243117,1324.24599054692,2348.24073308952
"50","Cyprus","2011",0.571392552290046,1693.60601479718,1334.22354650012,2379.13725550212
"50","Cyprus","2012",0.521015719712775,1489.49383872127,1164.94560416761,2121.33953622368
"52","Azerbaijan","2007",0.91970521991268,631.299723309495,511.009180081506,771.102815532533
"52","Azerbaijan","2008",0.936784800612886,690.860516028827,561.717475303989,843.105456742333
"52","Azerbaijan","2009",0.951734921481979,744.925530892803,605.725839510908,912.498642122817
"52","Azerbaijan","2010",0.935309542154345,736.924921005011,593.824047355789,913.730454147453
"52","Azerbaijan","2011",0.925174649508091,728.83106663712,589.215015740373,904.601861029925
"52","Azerbaijan","2012",0.945861282559046,776.915394180145,616.996576226868,972.428137686391
"53","Benin","2007",0.655638431491076,196.332063810202,150.351779090702,306.025278164201
"53","Benin","2008",0.758806201830607,229.132744307906,175.315667839155,359.201302103339
"53","Benin","2009",0.7473733960418,228.659331693504,174.79615047248,360.610314822554
"53","Benin","2010",0.688875352698588,210.257050073178,160.424093011121,335.173916270461
"53","Benin","2011",0.518778805155448,159.425408439841,121.151554073109,256.681481229963
"53","Benin","2012",0.702199877308589,216.822809250797,164.541045510314,351.749006577887
"54","Denmark","2007",0.581449772415412,8987.0256430401,7273.50765346021,10753.0388717449
"54","Denmark","2008",0.656601069444222,9657.83658773227,7503.04281733876,11628.5831939155
"54","Denmark","2009",0.650691565314467,9766.23505248951,7367.13899915848,11695.7014830099
"54","Denmark","2010",0.581272697883207,8983.39916894449,6803.56105988759,10731.1043028776
"54","Denmark","2011",0.630917158925821,9652.85907981973,7230.71483836777,11531.0770580736
"54","Denmark","2012",0.668372992726175,10071.1754025466,7567.4376464845,12056.5841413744
"55","Dominica","2007",0.598845345720033,843.593306170989,140.4262591664,1947.25788019761
"55","Dominica","2008",0.61672786596972,879.964103414469,137.183688073094,2035.82548067367
"55","Dominica","2009",0.578821756002616,831.760918876325,128.25549949923,1928.97003972672
"55","Dominica","2010",0.786618867148727,1129.08468523562,182.63369510166,2624.7984926425
"55","Dominica","2011",0.651312412468237,947.89677202978,147.249543434788,2201.81415628038
"55","Dominica","2012",0.968496695733943,1357.28011413864,223.695673914522,3048.36738500508
"56","Dominican.Republic","2007",0.994764563796564,3437.73936224366,2468.07281980531,4641.31705259046
"56","Dominican.Republic","2008",0.765646160402962,2401.31264059588,1708.5840364539,3289.69539406166
"56","Dominican.Republic","2009",0.738919400419586,2507.42413859783,1776.86131068308,3425.18367465144
"56","Dominican.Republic","2010",0.961023103946512,3222.97898403445,2260.84301725562,4446.61253183793
"56","Dominican.Republic","2011",0.966416983869618,3113.61658412484,2164.88485323932,4327.66558959676
"56","Dominican.Republic","2012",0.892422192078476,2843.56086752019,1966.42575693166,3964.63194607182
"57","Belarus","2007",0.842287190107579,4801.18321056541,3317.59975006706,6291.95598052573
"57","Belarus","2008",0.832384681092186,4846.78661383715,3347.20184572782,6351.00049540475
"57","Belarus","2009",0.855687832234394,5264.47702703746,3612.38471623138,6906.23637332011
"57","Belarus","2010",0.833772331468677,5270.52285442944,3626.42662423677,6896.59239070015
"57","Belarus","2011",0.83591376630967,5432.24857389601,3765.05619899322,7073.62017107175
"57","Belarus","2012",0.790744703237737,5389.15847206955,3711.08636570527,7018.17321669902
"5706","European.union","2007",0.900853903424217,4120.51686296993,3249.46502260014,5130.27318108303
"5706","European.union","2008",0.896294824437661,4036.48905286609,3171.06213428884,5030.00200286554
"5706","European.union","2009",0.887710376092329,3965.71784461115,3116.11025224459,4938.93776770033
"5706","European.union","2010",0.887819358918481,3959.46817867072,3119.7212648345,4919.90573709682
"5706","European.union","2011",0.887347428620299,3963.13929830441,3129.39912835685,4918.90673116699
"5706","European.union","2012",0.890881408171668,3934.566215403,3097.09434175437,4893.84972999923
"58","Ecuador","2007",0.679270041267072,1957.02527887694,1536.64172505772,2423.80589873441
"58","Ecuador","2008",0.73387885255966,2632.05048543087,2077.20101861863,3234.7669618907
"58","Ecuador","2009",0.719637517846465,2096.82968178538,1629.40856803829,2635.67428376841
"58","Ecuador","2010",0.722588283247943,2788.88611638767,2200.38528921477,3436.48076686721
"58","Ecuador","2011",0.706064755825768,2643.51927995074,2074.21877449523,3282.22520318136
"58","Ecuador","2012",0.713362208317503,2523.23090464279,1994.14715700857,3106.15303335658
"59","Egypt","2007",0.836973922100171,570.821578117512,526.464747536758,608.836028723097
"59","Egypt","2008",0.892721439685072,596.38633890327,549.677826594888,638.610404502483
"59","Egypt","2009",0.89378916451657,588.425196503174,541.000753444364,634.063567982725
"59","Egypt","2010",0.881693710414158,634.537161371871,584.840987986653,684.165793844774
"59","Egypt","2011",0.811466769140492,606.179563422208,558.782672069116,655.086420535341
"59","Egypt","2012",0.812916896685666,622.474499810556,573.452916933815,675.180969540163
"60","El.Salvador","2007",0.759032227025724,895.268479647897,706.227236379767,1231.04987883822
"60","El.Salvador","2008",0.755925734025089,844.117053282958,655.802803911536,1182.65201930031
"60","El.Salvador","2009",0.756120628953669,816.489777837567,642.837257991536,1124.43241399476
"60","El.Salvador","2010",0.718463766364138,737.944968866202,594.084097514822,982.430174815068
"60","El.Salvador","2011",0.707508907577069,690.825684101844,577.736103171139,863.495600320832
"60","El.Salvador","2012",0.72820204909044,729.402592844855,601.019895818708,935.347754061306
"61","Equatorial.Guinea","2007",0.995010679466129,87.3542607616799,82.6125739054762,97.0520697231243
"61","Equatorial.Guinea","2008",0.981449760917891,85.7287589449145,80.3422035249007,95.728017602411
"61","Equatorial.Guinea","2009",0.967954422309533,82.0298077273974,76.2543686006757,92.1916106263274
"61","Equatorial.Guinea","2010",0.969292711396534,80.666586200909,74.4494563278735,91.2047093705515
"61","Equatorial.Guinea","2011",0.994047818898494,82.6120695273467,75.7358414053146,93.8204888608315
"61","Equatorial.Guinea","2012",0.911492544125839,75.6085613065194,68.9559052457667,86.0148845898445
"63","Estonia","2007",0.69116670676208,1904.73795586364,1500.97123737082,2417.82208267761
"63","Estonia","2008",0.766132515149994,2184.16616542034,1728.37431073777,2760.73480577553
"63","Estonia","2009",0.763043982859607,2176.57890552826,1761.49059174245,2697.94443239053
"63","Estonia","2010",0.764626561511534,2238.75262583563,1779.56368430241,2821.45334209081
"63","Estonia","2011",0.595267801714337,1794.49786284414,1439.22418431858,2243.62978959399
"63","Estonia","2012",0.694138733397582,2165.81017894538,1750.78790588764,2687.38416154024
"66","Fiji","2007",0.9491962059913,1806.02833036359,521.697830683732,5609.94392817935
"66","Fiji","2008",0.907935050844427,1734.74183669323,491.862550406695,5327.47289116334
"66","Fiji","2009",0.952678544825292,1795.53954926542,544.908998605624,5517.77128414904
"66","Fiji","2010",0.926894045742184,1828.90740787814,563.078907411939,5435.83054991651
"66","Fiji","2011",0.921499453863275,1835.75708863749,538.815593446398,5409.71669029077
"66","Fiji","2012",0.941463653256672,1975.17126000073,575.343389136259,5619.18368246736
"67","Finland","2007",0.860488276335335,3131.11417280398,1638.03982459005,5440.64197841117
"67","Finland","2008",0.876150603973973,3239.80582914715,1731.09925262464,5548.34630730455
"67","Finland","2009",0.8561132553188,3006.76802763243,1541.4738263698,5286.3014593024
"67","Finland","2010",0.760269270537214,2679.57182735421,1357.2338877831,4692.97462239146
"67","Finland","2011",0.819683951767995,2899.07880091012,1475.36029412833,5044.71013803214
"67","Finland","2012",0.866727061751135,3041.61459685262,1559.76374424747,5276.93863554393
"68","France","2007",0.721742250530885,4088.76221061326,2875.30632507094,5573.52438083169
"68","France","2008",0.769517915599691,4204.34915780279,2939.01328339676,5741.2697304606
"68","France","2009",0.803141874702868,4397.19115449404,3099.32375719413,5973.54844901605
"68","France","2010",0.7637728163146,4167.80190250033,2939.92171253261,5659.71043474389
"68","France","2011",0.766223339091537,4244.36067707807,2997.9588591916,5764.93266118247
"68","France","2012",0.799235063385667,4355.53233339284,3080.64071339336,5911.48470450884
"7","Angola","2007",0.851649301852408,260.154316331382,207.616400743882,355.342603779576
"7","Angola","2008",0.859834400691856,286.832337346202,230.108973541584,384.933154754121
"7","Angola","2009",0.862254432772332,321.267302021097,259.692440461733,421.483599154149
"7","Angola","2010",0.879283816016486,360.610442138711,292.858527716683,465.646789471938
"7","Angola","2011",0.843902095785984,376.938107338078,307.222099056928,480.195219526885
"7","Angola","2012",0.891570404479045,433.235847288128,354.389419590267,544.624540363679
"72","Djibouti","2007",0.81337859401623,89.6596471485325,0.752207278267656,2681.56645375366
"72","Djibouti","2008",0.854958843019795,93.8755850574234,0.791850057732207,2804.66174704611
"72","Djibouti","2009",0.924412615243634,96.7869144129961,0.803575737867315,2896.19429954859
"72","Djibouti","2010",0.914053729703751,93.91560061222,0.778439252323599,2811.75535439805
"72","Djibouti","2011",0.975942143688535,98.8105923516992,0.808975598014429,2959.26405422802
"72","Djibouti","2012",0.978512424056231,98.4855009489786,0.821085350986349,2930.5181580581
"73","Georgia","2007",0.776703534485123,496.937363785516,430.742069443104,564.632209661203
"73","Georgia","2008",0.779684321580795,449.961445613383,386.878930450456,513.717185441254
"73","Georgia","2009",0.688719821829614,405.225000708855,347.469556462932,462.711246071099
"73","Georgia","2010",0.799702771674757,488.323333159382,420.759516839225,555.262921888391
"73","Georgia","2011",0.784992041274223,471.098751712915,406.058235426646,536.979851292839
"73","Georgia","2012",0.79333603507618,465.14885659678,399.467467641081,533.135441276263
"74","Gabon","2007",0.642354558408071,236.901885319793,167.189304756026,353.386781476437
"74","Gabon","2008",0.664496358313517,239.812685543595,168.914376435922,358.422169878482
"74","Gabon","2009",0.61994956998403,221.810809733613,155.697402759973,331.854404476667
"74","Gabon","2010",0.616388028050838,213.883702049335,150.898887591376,321.22098852298
"74","Gabon","2011",0.620510086905384,211.791041995648,148.836402398291,317.956549073044
"74","Gabon","2012",0.57948725381525,195.389015694439,136.7235757256,293.388104823803
"75","Gambia","2007",0.381048647938512,62.5802221555883,37.4665775998437,138.12971229476
"75","Gambia","2008",0.29324367823301,49.0067463855567,29.3383740504288,112.410012308549
"75","Gambia","2009",0.281681700144436,49.4775022044916,29.9854910506765,114.145964755301
"75","Gambia","2010",0.305017230153952,54.0320047332284,33.2569728455247,124.287532092422
"75","Gambia","2011",0.29334983048631,46.1360974497767,27.2890343308774,103.811180768352
"75","Gambia","2012",0.280384639583703,44.9216827076599,27.9287678813874,92.692518548221
"79","Germany","2007",0.87435953021995,3213.28982397011,2354.44569694205,4436.36135732978
"79","Germany","2008",0.88849419124175,3266.90797991618,2379.72959792749,4522.73983863838
"79","Germany","2009",0.897387432527847,3328.40773659811,2426.07920451234,4603.3751903628
"79","Germany","2010",0.870023331070625,3298.2048007101,2413.29079325211,4547.26928237693
"79","Germany","2011",0.872840473455292,3343.87012497686,2463.17541834219,4589.11620858911
"79","Germany","2012",0.884058070925355,3502.35803127896,2606.83653228996,4767.85095232625
"80","Bosnia.and.Herzegovina","2007",0.809126693008395,2162.59843387129,1822.97025389351,2434.33848119937
"80","Bosnia.and.Herzegovina","2008",0.783269922551503,2180.97953105748,1834.10476683672,2453.39914175595
"80","Bosnia.and.Herzegovina","2009",0.772387042678801,2325.11472104504,1959.57582328899,2605.01064990529
"80","Bosnia.and.Herzegovina","2010",0.753887947864253,2342.2521598301,1981.0173260116,2613.03623310352
"80","Bosnia.and.Herzegovina","2011",0.8121805749946,2446.50613130168,2064.17116806207,2733.72553583297
"80","Bosnia.and.Herzegovina","2012",0.80252894352689,2367.51534620408,1988.15616598623,2651.26390372164
"81","Ghana","2007",0.765431588846617,213.281051606784,200.505507517656,232.818362475277
"81","Ghana","2008",0.723544862224691,210.225352737599,196.241297139631,230.389100596304
"81","Ghana","2009",0.681418038123234,178.733080653671,165.34564600499,197.589289667477
"81","Ghana","2010",0.716889248130938,204.672891800423,188.744425874428,226.101900531253
"81","Ghana","2011",0.711123035935203,225.387941379881,207.255935919788,248.625074296758
"81","Ghana","2012",0.7062410511581,225.344404661412,206.449919513205,248.975120977672
"84","Greece","2007",0.747858686852729,1842.8146019283,1560.81134679842,2031.82479652957
"84","Greece","2008",0.786792482117244,2055.44811185596,1729.27396490334,2271.25144136624
"84","Greece","2009",0.767619934316293,1947.22481731542,1689.77478101216,2119.67954762701
"84","Greece","2010",0.776541834862922,2129.26684349115,1816.31822042195,2333.53370530189
"84","Greece","2011",0.798187939143637,2254.21830118846,1928.5161242269,2467.18751698008
"84","Greece","2012",0.804118822345884,2184.52902002933,1860.30586231766,2396.27866361448
"86","Grenada","2007",0.858902268070523,763.349227642136,296.537433141991,1182.76375877063
"86","Grenada","2008",0.816937952533854,685.656394696575,258.687360979306,1088.9527891925
"86","Grenada","2009",0.990691893168327,835.005129169083,314.176424610366,1291.0460115104
"86","Grenada","2010",0.821064294094043,679.43523136819,256.477828944741,1057.25219001451
"86","Grenada","2011",0.922381824906025,766.428516144,286.823715299077,1193.27604621258
"86","Grenada","2012",0.95299749562012,777.947390010382,291.24487399918,1195.87188740208
"89","Guatemala","2007",0.807114036203964,1162.49741026378,916.047274125523,1495.32353056943
"89","Guatemala","2008",0.787971746468668,1128.50452640223,876.507909134178,1479.78371386837
"89","Guatemala","2009",0.806949595750467,1175.16203179299,904.644117829962,1561.49996953175
"89","Guatemala","2010",0.782436068966778,1124.54335183557,862.018067969046,1503.20041978385
"89","Guatemala","2011",0.777067203033172,1117.54740464889,857.276496238277,1495.22737440181
"89","Guatemala","2012",0.815582982546434,1152.0212930209,882.798211737947,1543.86674152285
"9","Argentina","2007",0.440620942042845,1420.04863869199,1061.63279658285,1921.86855709285
